Симптом,Острый левостор паратонз абсцесс,Острый правостор паратонз абсцесс,Острый двухстор паратонз абсцесс,Острый левостор паратон-зиллит,Острый правостор паратон-зиллит,Острый левостор парафарин абсцесс,Острый правостор парафарин абсцесс,Острый левостор парафарингит,Острый правостор парафарингит
Недомогание,0.97,0.96,1.00,0.92,0.91,1.00,1.00,1.00,0.90
Слабость,0.99,0.98,1.00,0.96,1.00,1.00,1.00,0.70,1.00
Головную боль,0.66,0.73,0.88,0.76,0.79,0.50,0.50,1.00,0.60
Отсутствие аппетита,0.73,0.75,0.88,0.76,0.86,0.50,0.50,0.80,0.60
Болезненное открывание рта,0.93,0.90,1.00,0.80,0.75,0.50,0.50,0.57,0.40
Боль в горле,0.97,0.96,1.00,1.00,0.83,0.50,0.10,0.85,0.90
Боль при глотании слева,0.93,0.01,0.77,0.96,0.03,0.10,1.00,0.85,1.00
Боль при глотании справа,0.01,0.94,0.77,1.00,0.86,1.00,0.10,1.00,0.80
Дисфагия,0.96,0.94,1.00,1.00,0.93,0.50,1.00,1.00,1.00
Тризм жевательной мускулатуры I степени,0.53,0.64,0.77,0.60,0.41,1.00,1.00,0.42,0.60
Тризм жевательной мускулатуры III степени,0.04,0.02,0.00,0.08,0.06,0.50,1.00,1.00,1.00
Болезненность л/узлов в левой подчелюстной области,0.75,0.08,1.00,0.72,1.00,1.00,0.50,0.85,0.09
Болезненность л/узлов в правой подчелюстной области,0.03,0.81,0.90,1.00,0.79,1.00,1.00,1.00,0.60
Асимметрия зева,0.99,0.98,0.90,0.96,0.82,0.67,1.00,0.57,0.36
Смещение левой нёбной миндалины к средней линии,0.75,1.00,0.60,0.80,1.00,0.50,1.00,0.42,0.09
Смещение правой нёбной миндалины к средней линии,0.01,0.80,0.66,1.00,0.55,1.00,0.50,0.14,0.18
Слизистая зева гиперемирована,0.98,0.98,1.00,1.00,1.00,0.50,1.00,1.00,1.00
Язычок мягкого нёба отёчен,0.93,0.85,0.88,0.84,0.72,0.50,1.00,0.70,0.50
Слизистая глотки гиперемирована,0.94,0.90,1.00,1.00,1.00,1.00,1.00,1.00,1.00
Отёк инфильтрация околоминдаликовой клетчатки слева,0.60,0.03,0.66,0.60,0.03,0.50,1.00,0.42,1.00
Отёк инфильтрация околоминдаликовой клетчатки справа,1.00,0.60,0.66,1.00,0.48,1.00,0.50,1.00,0.27
Отёк боковой стенки глотки слева,0.21,1.00,1.00,0.16,1.00,1.00,1.00,1.00,1.00
Отёк боковой стенки глотки справа,0.01,0.12,1.00,0.00,0.27,1.00,0.10,1.00,1.00